frequency,normalized_power
66.36363636363636,1.1120055143413344e-07
66.47727272727272,1.2598905899193424e-07
66.5909090909091,1.1907576325538566e-07
66.70454545454545,1.043076213989251e-07
66.81818181818181,1.1364972899678755e-07
66.93181818181817,1.1533124082086912e-07
67.04545454545455,1.1108573139253689e-07
67.1590909090909,1.2230503629021102e-07
67.27272727272727,1.1910682449608841e-07
67.38636363636364,1.2911318208377587e-07
67.5,1.2504981122634912e-07
67.61363636363636,1.36281218881533e-07
67.72727272727272,1.3278768009324722e-07
67.8409090909091,8.63000083185671e-08
67.95454545454545,7.176433965193723e-08
68.06818181818181,1.2020929750260667e-07
68.18181818181817,9.369953033747278e-08
68.29545454545455,8.412710544887834e-08
68.4090909090909,9.98570293652426e-08
68.52272727272727,6.937295833833765e-08
68.63636363636364,8.432461160135688e-08
68.75,9.856689271183997e-08
68.86363636363636,1.0125058489412549e-07
68.97727272727272,9.676303254632896e-08
69.0909090909091,9.345635868225608e-08
69.20454545454545,9.728550361238972e-08
69.31818181818181,9.111368519954347e-08
69.43181818181817,7.68809011898067e-08
69.54545454545455,8.220535437286915e-08
69.6590909090909,8.110603169091426e-08
69.77272727272727,8.019241814243578e-08
69.88636363636364,1.0554491028229828e-07
70.0,1.052675226321304e-07
70.11363636363636,7.868517085239484e-08
70.22727272727272,9.273050039763461e-08
70.3409090909091,1.0331999540667495e-07
70.45454545454545,7.582880501866007e-08
70.56818181818181,5.951503958043006e-08
70.68181818181817,8.88139224113475e-08
70.79545454545455,8.495187976842645e-08
70.9090909090909,8.662666537647236e-08
71.02272727272727,8.596889483822323e-08
71.13636363636364,6.986597378015823e-08
71.25,9.83266693956977e-08
71.36363636363636,1.0125133657333495e-07
71.47727272727272,9.07046220014508e-08
71.5909090909091,7.226135378775099e-08
71.70454545454545,8.039863097812074e-08
71.81818181818181,7.602940527903344e-08
71.93181818181817,7.083685688628929e-08
72.04545454545455,6.241641368695041e-08
72.1590909090909,7.615363569459224e-08
72.27272727272727,8.535015980652429e-08
72.38636363636364,1.0021581666678619e-07
72.5,1.1291285190475164e-07
72.61363636363636,9.643429368593916e-08
72.72727272727272,7.499340273255912e-08
72.8409090909091,7.565409348619717e-08
72.95454545454545,6.699819397149892e-08
73.06818181818181,8.73605746982646e-08
73.18181818181817,8.321672880271224e-08
73.29545454545455,5.5283754881127904e-08
73.4090909090909,4.3027679881840496e-08
73.52272727272727,5.057954844120528e-08
73.63636363636364,6.289878857663957e-08
73.75,4.7737321317004574e-08
73.86363636363636,4.341601167530814e-08
73.97727272727272,5.4558008963076435e-08
74.0909090909091,5.7512041460877207e-08
74.20454545454545,5.470751620345865e-08
74.31818181818181,5.761448356209128e-08
74.43181818181817,6.532594552427901e-08
74.54545454545455,7.865436684235162e-08
74.6590909090909,5.96929806610105e-08
74.77272727272727,7.144377345307934e-08
74.88636363636364,7.249673868110161e-08
75.0,6.833858077758923e-08
75.11363636363636,5.8782019841700854e-08
75.22727272727272,4.905296347446482e-08
75.3409090909091,6.174939393155707e-08
75.45454545454545,5.628494712502247e-08
75.56818181818181,5.071666189721193e-08
75.68181818181817,3.8851146970858684e-08
75.79545454545455,4.7914779583068e-08
75.9090909090909,5.6910615642831004e-08
76.02272727272727,6.040542214806733e-08
76.13636363636364,5.8705919557558684e-08
76.25,6.249673232571301e-08
76.36363636363636,5.195815348099517e-08
76.47727272727272,4.385693127302766e-08
76.5909090909091,3.749849198883131e-08
76.70454545454545,5.0832942961586455e-08
76.81818181818181,4.724750467584272e-08
76.93181818181817,4.004346714561243e-08
77.04545454545455,4.2811663444796974e-08
77.1590909090909,5.706442110812463e-08
77.27272727272727,5.012805500243042e-08
77.38636363636364,3.1482081686942846e-08
77.5,4.398604368713773e-08
77.61363636363636,4.091092715441134e-08
77.72727272727272,4.0957348397031433e-08
77.8409090909091,3.821459459388951e-08
77.95454545454545,5.337942278211991e-08
78.06818181818181,4.806430090838763e-08
78.18181818181817,4.878924857181913e-08
78.29545454545455,5.4515092854622864e-08
78.4090909090909,4.4873451055847935e-08
78.52272727272727,4.0953999165336544e-08
78.63636363636364,4.8830716667375854e-08
78.75,4.25743191784268e-08
78.86363636363636,3.2522137660288056e-08
78.97727272727272,4.4960969911209e-08
79.0909090909091,5.331580633063029e-08
79.20454545454545,4.450871471849841e-08
79.31818181818181,3.8861762106191393e-08
79.43181818181817,4.170135164018684e-08
79.54545454545455,4.506208624569076e-08
