firing_rate,ISI_CV
6.833333333333333,0.20522917216716022
7.166666666666667,0.27617656100335913
7.333333333333333,0.26341661866286353
7.333333333333333,0.25310180746081945
7.666666666666667,0.28731908960726166
7.666666666666667,0.2417483290257189
8.0,0.19753698289553456
8.333333333333334,0.2107769374193611
8.666666666666666,0.21270700065411366
8.666666666666666,0.21543963861075133
9.0,0.16132848515332426
9.0,0.2158443780225473
9.5,0.14376273756269858
9.5,0.17768567313234274
9.666666666666666,0.15221895510905192
5.333333333333333,0.2929650161525796
6.5,0.2826252673866329
6.666666666666667,0.283597013009379
6.833333333333333,0.20880722000242047
7.5,0.20107890118168403
8.0,0.27036183424972243
8.0,0.2229887154455776
8.333333333333334,0.1919201718668207
8.333333333333334,0.19629449643152597
8.833333333333334,0.1870870864258903
6.5,0.2878599997216891
6.833333333333333,0.25825128275498943
7.0,0.27039317219636755
7.0,0.2933668454809954
7.5,0.2602333454089753
7.833333333333333,0.22397104795266018
8.333333333333334,0.19160335685437485
8.5,0.23063640421031856
8.833333333333334,0.16560535019089992
9.166666666666666,0.15508483421957203
6.333333333333333,0.2783318100051191
6.5,0.2929427578539352
6.666666666666667,0.27033158185377854
7.166666666666667,0.2613733237016714
7.5,0.2886048143078299
8.0,0.2351314200001851
8.166666666666666,0.18535329416687685
8.166666666666666,0.19262551745813228
8.166666666666666,0.21043891912690604
8.5,0.2213581050107097
0.8333333333333334,0.20280836420429052
7.0,0.2705580232356372
7.333333333333333,0.2868305761117796
8.166666666666666,0.22134682111666007
8.333333333333334,0.20633284841373042
8.333333333333334,0.24126472121919498
8.5,0.19733572729568663
8.5,0.1853200785925348
8.833333333333334,0.23178306191694667
9.0,0.18891265481743724
5.333333333333333,0.29540585089113214
7.333333333333333,0.28554492305263374
7.5,0.24355282465147993
7.833333333333333,0.27593713711156054
8.0,0.24864935972103158
8.333333333333334,0.23875762149230367
8.333333333333334,0.23964899935589226
8.5,0.20009289742812933
8.666666666666666,0.24881270028331673
8.666666666666666,0.22693931447128518
5.5,0.29734241185788857
6.5,0.2968138896177754
6.5,0.25865242532654925
6.5,0.278528715472577
7.0,0.27197276947827054
7.166666666666667,0.2854755933678783
7.333333333333333,0.2587582874189098
7.666666666666667,0.2838496203699614
8.0,0.2840244122126534
8.0,0.224238348601681
7.666666666666667,0.252476368036218
8.5,0.1745346042000374
8.666666666666666,0.23344189262913254
8.833333333333334,0.17955252322112725
9.0,0.22655729125158253
9.833333333333334,0.18528855739083788
10.166666666666666,0.1544430965687944
10.833333333333334,0.13856063364097612
11.0,0.13967674921573392
11.0,0.13325751659817042
6.333333333333333,0.252981709309237
7.333333333333333,0.26806739666253615
8.833333333333334,0.20544608556076357
9.166666666666666,0.2163857416927907
9.333333333333334,0.18188650372127044
9.333333333333334,0.19700129828138555
9.833333333333334,0.15714885355763603
10.166666666666666,0.1588786002418685
10.5,0.14807708078983087
